49.0,29.0,48.0,56.0,24.0,35.0,negative_c0
7.0,4.0,48.0,54.0,35.0,44.0,negative_c0
56.0,4.0,48.0,49.0,37.0,46.0,negative_c0
23.0,32.0,48.0,55.0,25.0,35.0,negative_c0
29.0,28.0,48.0,44.0,23.0,34.0,negative_c0
21.0,34.0,48.0,51.0,28.0,39.0,negative_c0
42.0,4.0,48.0,56.0,18.0,3.0,negative_c0
42.0,24.0,48.0,57.0,27.0,37.0,negative_c0
25.0,48.0,48.0,44.0,17.0,29.0,negative_c0
39.0,32.0,48.0,46.0,24.0,35.0,negative_c0
51.0,5.0,48.0,46.0,32.0,35.0,negative_c0
22.0,43.0,48.0,48.0,16.0,28.0,negative_c0
25.0,4.0,48.0,46.0,44.0,52.0,negative_c0
23.0,4.0,48.0,39.0,28.0,38.0,negative_c0
4.0,45.0,48.0,38.0,22.0,0.0,negative_c0
31.0,23.0,48.0,73.0,5.0,14.0,negative_c0
3.0,16.0,48.0,56.0,11.0,23.0,negative_c0
36.0,39.0,48.0,48.0,22.0,23.0,negative_c0
25.0,4.0,48.0,47.0,33.0,42.0,negative_c0
4.0,29.0,48.0,42.0,35.0,44.0,negative_c0
24.0,35.0,48.0,31.0,19.0,31.0,negative_c0
65.0,47.0,48.0,59.0,3.0,4.0,negative_c0
3.0,37.0,48.0,59.0,41.0,49.0,negative_c0
4.0,5.0,48.0,45.0,39.0,47.0,negative_c0
17.0,38.0,48.0,45.0,42.0,5.0,negative_c0
43.0,4.0,48.0,39.0,28.0,39.0,negative_c0
42.0,35.0,48.0,58.0,15.0,27.0,negative_c0
23.0,33.0,48.0,43.0,33.0,43.0,negative_c0
29.0,3.0,48.0,45.0,3.0,17.0,negative_c0
4.0,35.0,48.0,45.0,33.0,42.0,negative_c0
18.0,3.0,48.0,46.0,24.0,35.0,negative_c0
25.0,37.0,48.0,43.0,26.0,36.0,negative_c0
26.0,26.0,48.0,34.0,25.0,35.0,negative_c0
37.0,5.0,48.0,42.0,36.0,45.0,negative_c0
44.0,42.0,48.0,42.0,25.0,2.0,negative_c0
42.0,3.0,48.0,48.0,26.0,36.0,negative_c0
44.0,28.0,48.0,43.0,27.0,37.0,negative_c0
5.0,51.0,48.0,27.0,23.0,34.0,negative_c0
4.0,42.0,48.0,37.0,27.0,27.0,negative_c0
3.0,45.0,48.0,36.0,21.0,32.0,negative_c0
38.0,4.0,48.0,63.0,25.0,35.0,negative_c0
38.0,26.0,48.0,54.0,16.0,28.0,negative_c0
33.0,47.0,48.0,53.0,18.0,29.0,negative_c0
24.0,34.0,48.0,38.0,3.0,4.0,negative_c0
26.0,5.0,48.0,44.0,32.0,41.0,negative_c0
49.0,43.0,48.0,49.0,3.0,4.0,negative_c0
47.0,28.0,48.0,56.0,2.0,25.0,negative_c0
32.0,33.0,48.0,6.0,6.0,2.0,negative_c0
35.0,34.0,48.0,46.0,3.0,27.0,negative_c0
38.0,3.0,48.0,43.0,29.0,39.0,negative_c0
38.0,44.0,48.0,43.0,2.0,31.0,negative_c0
41.0,51.0,48.0,58.0,2.0,31.0,negative_c0
25.0,51.0,48.0,37.0,42.0,5.0,negative_c0
29.0,28.0,48.0,5.0,42.0,5.0,negative_c0
25.0,26.0,48.0,39.0,32.0,42.0,negative_c0
24.0,41.0,48.0,49.0,23.0,34.0,negative_c0
17.0,39.0,48.0,53.0,3.0,39.0,negative_c0
4.0,31.0,48.0,41.0,29.0,39.0,negative_c0
28.0,33.0,48.0,45.0,22.0,33.0,negative_c0
4.0,46.0,48.0,42.0,35.0,44.0,negative_c0
23.0,34.0,48.0,43.0,26.0,37.0,negative_c0
3.0,44.0,48.0,49.0,22.0,33.0,negative_c0
27.0,3.0,48.0,71.0,28.0,39.0,negative_c0
3.0,37.0,48.0,43.0,18.0,3.0,negative_c0
26.0,4.0,48.0,36.0,26.0,37.0,negative_c0
4.0,41.0,48.0,55.0,22.0,33.0,negative_c0
22.0,34.0,48.0,42.0,29.0,39.0,negative_c0
16.0,43.0,48.0,54.0,27.0,37.0,negative_c0
78.0,68.0,48.0,83.0,4.0,29.0,positive_c0
63.0,69.0,48.0,65.0,41.0,28.0,positive_c0
67.0,88.0,48.0,73.0,5.0,25.0,positive_c0
61.0,75.0,48.0,51.0,33.0,33.0,positive_c0
67.0,84.0,48.0,74.0,54.0,37.0,positive_c0
74.0,9.0,48.0,57.0,53.0,29.0,positive_c0
73.0,84.0,48.0,86.0,58.0,29.0,positive_c0
75.0,76.0,48.0,83.0,57.0,3.0,positive_c0
77.0,57.0,48.0,88.0,53.0,2.0,positive_c0
74.0,78.0,48.0,75.0,54.0,15.0,positive_c0
68.0,76.0,48.0,84.0,45.0,27.0,positive_c0
56.0,68.0,48.0,77.0,36.0,45.0,positive_c0
65.0,51.0,48.0,66.0,54.0,33.0,positive_c0
52.0,81.0,48.0,72.0,38.0,38.0,positive_c0
64.0,57.0,48.0,7.0,33.0,26.0,positive_c0
6.0,76.0,1.0,77.0,59.0,52.0,positive_c0
69.0,59.0,48.0,77.0,39.0,21.0,positive_c0
63.0,49.0,48.0,79.0,45.0,28.0,positive_c0
71.0,71.0,48.0,68.0,43.0,36.0,positive_c0
68.0,63.0,48.0,73.0,4.0,3.0,positive_c0
60.37808510656282,71.86027079284055,48.0,66.66849129582366,40.28493230178986,30.3835589940338,positive_c0
62.58864289252202,70.23407132243395,48.0,62.12050024765413,39.354571570088076,29.028392768694953,positive_c0
52.47497393160527,79.45633472228288,48.0,72.59371741450659,37.76251303419737,38.83120438030922,positive_c0
63.09173727658737,49.252277510615265,48.0,78.87386124469236,44.97706568085316,28.091737276587367,positive_c0
57.333776816403024,69.86728754296423,48.0,70.06436055470427,35.19973391015819,41.798935640632735,positive_c0
60.27054015645447,59.93342414891933,48.0,71.78045091988898,44.541080312908946,39.3059464580607,positive_c0
60.20541066515224,82.64108213303045,48.0,73.09405475535364,46.75243804282906,37.45297262232318,positive_c0
73.4403818632001,81.35770882079943,48.0,81.15579950479895,56.23847254719962,22.83465391519867,positive_c0
67.09850761860379,84.0,48.0,74.19701523720758,54.06567174573586,36.868656508528275,positive_c0
66.42277037523311,54.704617292055204,48.0,77.85907654158896,41.57722962476688,24.00676789556136,positive_c0
68.08367061393773,58.63346824557509,48.0,64.17138859512818,37.90040473672527,21.916329386062273,positive_c0
67.03019817568777,83.75841459449785,48.0,74.30198175687768,53.728216418810085,36.69801824312231,positive_c0
63.92526327335868,69.23131581833967,48.0,65.3469737275095,41.231315818339674,28.925263273358684,positive_c0
75.94314012409158,66.97157006204579,48.0,80.94314012409158,4.0,23.652164322638114,positive_c0
66.22793486607048,53.45586973214096,48.0,69.37682088169382,49.395244252235706,29.316195401788562,positive_c0
72.06590304359099,54.18051602490914,48.0,84.82808052802278,50.18051602490914,11.163322919045303,positive_c0
77.53368934072918,68.37304852741666,48.0,83.04663106592709,5.911873703010371,28.906737868145836,positive_c0
56.969515375864304,66.16869317892298,48.0,75.81503676283252,37.93903075172861,43.70731283218093,positive_c0
62.32044414037267,83.06408882807453,48.0,73.37605921871635,49.008473749730854,37.311970390641825,positive_c0
66.31432059158644,83.86286411831729,48.0,73.9085760788782,53.26860863102553,37.0457119605609,positive_c0
61.95115716299463,70.14419218582404,48.0,65.66744544173069,40.71395195354399,28.9534934881867,positive_c0
70.46985519148427,67.81913114890563,48.0,70.38565163832078,41.93971038296854,32.02391393613204,positive_c0
74.87335217364833,76.25329565270334,48.0,81.98681738918661,56.62005652094498,4.519773916220078,positive_c0
56.05708673200852,68.00815524742978,48.0,76.90213703084252,36.04077623714895,44.861360793693585,positive_c0
67.17906055090367,55.35812110180735,48.0,71.99241651498511,45.82852293411122,26.462818347288973,positive_c0
74.10538724834504,79.57845100661987,48.0,84.34191912748246,57.44730637582748,14.629965771514579,positive_c0
58.8456305773788,82.36912611547577,48.0,72.9127507436505,45.30200594920405,37.54362462817475,positive_c0
67.18613168794587,74.86058436312422,48.0,80.90730041419431,44.3489053503567,27.162773662410824,positive_c0
69.76121200122897,63.56727200737386,48.0,73.5745459944696,40.52242400245795,26.70909000921732,positive_c0
65.59855014440865,63.03217077980672,48.0,81.59855014440865,45.0,27.48028997111827,positive_c0
74.16355894278831,66.08177947139416,48.0,79.16355894278831,4.0,19.025253251249595,positive_c0
67.3108007061215,70.07770017653037,48.0,66.61655026479556,42.07770017653038,32.3108007061215,positive_c0
64.82701297391176,52.03792215652946,48.0,55.79376546079367,50.3672724521469,31.7890908173823,positive_c0
76.38166386675317,47.106621868050695,48.0,81.61052662311607,53.0,7.565025199221484,positive_c0
64.46590396503817,50.46590396503816,48.0,69.47162422725195,51.596567842671725,31.664759912595404,positive_c0
72.29116391985212,15.213949382355906,48.0,60.41767216029575,51.75721012352882,28.8446512654411,positive_c0
71.8615085508776,54.06371917193006,48.0,84.69668406842132,50.06371917193006,11.542912691227315,positive_c0
69.43604954080133,78.29767926528214,48.0,84.57441981632054,48.733728806083484,27.574419816320535,positive_c0
61.715405804916365,72.85378258525091,48.0,56.00784063441455,35.86162321966546,31.211485487709087,positive_c0
39.07522146354171,79.59513276777628,34.79424801709696,73.40486723222372,43.90044237533965,41.933628250226434,positive_c0
61.44910692713761,75.97306500879816,48.0,52.646725399504575,30.90416767335782,32.401190763816516,positive_c0
61.482396916943685,76.00926478055595,48.0,70.00370591222239,40.495367609722024,37.00185295611119,positive_c0
70.42907091629985,79.88651346607976,48.0,84.97162836651994,51.31558438237962,27.97162836651994,positive_c0
67.32816417850044,81.37468657199649,48.0,77.28164178500438,51.046522393496055,33.71835821499561,positive_c0
70.67288129326857,81.32203401223894,48.0,76.33898299388053,4.666101700611947,26.33559319755221,positive_c0
71.9798473702627,79.73155939691769,48.0,74.71140676718039,54.0,21.34905112203152,positive_c0
71.44199530478883,77.14733176826294,48.0,78.83700704281675,50.162992957183256,20.116009390422327,positive_c0
59.98906269311732,60.46510380188951,48.0,72.1244789306344,43.97812538623463,39.681249742510246,positive_c0
59.0,49.0,48.0,52.0,45.0,36.0,negative_c1
67.0,39.0,48.0,36.0,38.0,46.0,negative_c1
2.0,44.0,48.0,46.0,51.0,57.0,negative_c1
34.0,45.0,48.0,38.0,24.0,35.0,negative_c1
44.0,27.0,48.0,55.0,52.0,58.0,negative_c1
41.0,57.0,48.0,39.0,21.0,32.0,negative_c1
51.0,54.0,48.0,41.0,34.0,43.0,negative_c1
29.0,37.0,48.0,48.0,44.0,52.0,negative_c1
21.0,51.0,48.0,5.0,32.0,41.0,negative_c1
43.0,37.0,48.0,53.0,35.0,44.0,negative_c1
43.0,39.0,48.0,47.0,31.0,41.0,negative_c1
53.0,38.0,48.0,44.0,26.0,36.0,negative_c1
34.0,33.0,48.0,38.0,35.0,44.0,negative_c1
56.0,51.0,48.0,34.0,37.0,46.0,negative_c1
36.0,54.0,48.0,41.0,38.0,46.0,negative_c1
29.0,52.0,48.0,42.0,29.0,39.0,negative_c1
32.0,42.0,48.0,35.0,28.0,38.0,negative_c1
38.0,46.0,48.0,48.0,22.0,29.0,negative_c1
33.0,45.0,48.0,52.0,32.0,41.0,negative_c1
28.0,38.0,48.0,5.0,33.0,42.0,negative_c1
61.0,45.0,48.0,48.0,35.0,41.0,negative_c1
44.0,35.0,48.0,55.0,55.0,61.0,negative_c1
37.0,52.0,48.0,42.0,42.0,36.0,negative_c1
22.0,36.0,48.0,35.0,39.0,47.0,negative_c1
23.0,58.0,48.0,37.0,53.0,59.0,negative_c1
47.0,47.0,48.0,22.0,16.0,26.0,negative_c1
54.0,47.0,48.0,28.0,33.0,42.0,negative_c1
51.0,37.0,48.0,35.0,36.0,45.0,negative_c1
44.0,34.0,48.0,3.0,33.0,43.0,negative_c1
42.0,38.0,48.0,54.0,34.0,43.0,negative_c1
44.0,56.0,48.0,5.0,46.0,54.0,negative_c1
52.0,36.0,48.0,41.0,28.0,38.0,negative_c1
36.0,41.0,48.0,48.0,47.0,54.0,negative_c1
47.0,29.0,48.0,51.0,33.0,43.0,negative_c1
24.0,43.0,48.0,54.0,52.0,59.0,negative_c1
25.0,37.0,48.0,41.0,33.0,42.0,negative_c1
52.0,57.0,48.0,42.0,47.0,54.0,negative_c1
35.0,48.0,48.0,56.0,4.0,48.0,negative_c1
44.0,51.0,48.0,47.0,26.0,36.0,negative_c1
24.0,43.0,48.0,37.0,28.0,38.0,negative_c1
48.0,42.0,48.0,45.0,25.0,35.0,negative_c1
41.0,48.0,48.0,51.0,44.0,51.0,negative_c1
29.0,41.0,48.0,48.0,38.0,46.0,negative_c1
34.0,28.0,48.0,41.0,35.0,44.0,negative_c1
41.0,43.0,48.0,45.0,31.0,41.0,negative_c1
29.0,47.0,48.0,41.0,23.0,34.0,negative_c1
34.0,55.0,48.0,58.0,31.0,41.0,negative_c1
36.0,56.0,48.0,43.0,45.0,53.0,negative_c1
4.0,46.0,48.0,52.0,49.0,56.0,negative_c1
5.0,49.0,48.0,49.0,46.0,53.0,negative_c1
52.0,44.0,48.0,37.0,36.0,42.0,negative_c1
53.0,42.0,48.0,16.0,29.0,39.0,negative_c1
34.0,46.0,48.0,52.0,35.0,44.0,negative_c1
41.0,43.0,48.0,5.0,24.0,25.0,negative_c1
31.0,47.0,48.0,29.0,28.0,39.0,negative_c1
64.0,76.0,48.0,45.0,35.0,38.0,negative_c1
35.0,37.0,48.0,3.0,34.0,43.0,negative_c1
57.0,54.0,48.0,37.0,28.0,33.0,negative_c1
65.0,55.0,48.0,34.0,37.0,28.0,negative_c1
51.0,46.0,48.0,58.0,31.0,41.0,negative_c1
24.0,57.0,48.0,63.0,34.0,43.0,negative_c1
44.0,49.0,48.0,39.0,38.0,4.0,negative_c1
43.0,32.0,48.0,33.0,45.0,52.0,negative_c1
34.0,35.0,48.0,51.0,49.0,56.0,negative_c1
34.0,42.0,48.0,41.0,34.0,43.0,negative_c1
51.0,49.0,48.0,53.0,14.0,26.0,negative_c1
61.0,36.0,48.0,49.0,35.0,44.0,negative_c1
34.0,51.0,48.0,44.0,37.0,46.0,negative_c1
37.0,44.0,48.0,42.0,39.0,47.0,negative_c1
0.0,38.0,48.0,42.0,48.0,55.0,negative_c1
39.0,31.0,48.0,38.0,34.0,43.0,negative_c1
17.0,52.0,48.0,49.0,37.0,46.0,negative_c1
36.0,42.0,48.0,53.0,32.0,41.0,negative_c1
44.0,35.0,48.0,44.0,52.0,59.0,negative_c1
27.0,42.0,48.0,37.0,38.0,43.0,negative_c1
72.0,42.0,48.0,65.0,77.0,79.0,negative_c3
79.0,41.0,48.0,66.0,81.0,83.0,negative_c3
83.0,48.0,48.0,65.0,76.0,79.0,negative_c3
69.0,43.0,48.0,59.0,74.0,77.0,negative_c3
79.0,36.0,48.0,46.0,82.0,7.0,negative_c2
78.0,33.0,48.0,57.0,77.0,79.0,negative_c3
75.0,37.0,48.0,64.0,7.0,74.0,negative_c1
59.0,29.0,48.0,64.0,75.0,77.0,negative_c3
67.0,37.0,48.0,54.0,64.0,68.0,negative_c3
66.0,48.0,48.0,54.0,7.0,74.0,negative_c1
64.0,46.0,48.0,48.0,73.0,76.0,negative_c3
76.0,71.0,48.0,5.0,71.0,75.0,negative_c3
84.0,49.0,48.0,55.0,78.0,74.0,negative_c3
77.0,55.0,48.0,51.0,78.0,74.0,negative_c3
81.0,44.0,48.0,42.0,67.0,68.0,negative_c3
58.0,6.0,48.0,59.0,73.0,76.0,negative_c3
63.0,42.0,48.0,48.0,77.0,8.0,negative_c2
62.0,42.0,48.0,58.0,79.0,81.0,negative_c3
86.0,39.0,48.0,59.0,89.0,9.0,negative_c2
81.0,53.0,48.0,57.0,87.0,88.0,negative_c3
87.0,49.0,48.0,61.0,76.0,79.0,negative_c3
47.0,46.0,48.0,62.0,74.0,77.0,negative_c3
76.0,41.0,48.0,5.0,59.0,62.0,negative_c3
7.0,53.0,48.0,7.0,86.0,87.0,negative_c3
64.0,45.0,48.0,67.0,61.0,66.0,negative_c3
81.0,52.0,48.0,57.0,78.0,8.0,negative_c2
73.0,26.0,48.0,57.0,75.0,78.0,negative_c3
49.0,61.0,1.0,56.0,71.0,74.0,negative_c3
88.0,42.0,48.0,52.0,73.0,75.0,negative_c3
84.0,54.0,48.0,75.0,92.0,7.0,negative_c2
63.0,51.0,48.0,64.0,72.0,76.0,negative_c3
86.0,55.0,48.0,63.0,81.0,83.0,negative_c3
79.0,54.0,48.0,5.0,66.0,68.0,negative_c3
57.0,38.0,48.0,6.0,49.0,33.0,negative_c1
78.0,44.0,48.0,45.0,73.0,68.0,negative_c3
77.0,57.0,1.0,37.0,54.0,1.0,negative_c2
66.0,49.0,1.0,54.0,56.0,36.0,negative_c2
71.0,46.0,1.0,52.0,59.0,3.0,negative_c2
67.0,55.0,1.0,66.0,58.0,16.0,negative_c2
68.0,49.0,1.0,62.0,55.0,28.0,negative_c2
